3731 32
recenzija_VvCQkmE9oLXFnNY-QJy47A 0.57773596 -0.49610555 -0.021940093 -0.34111643 -0.5975381 -0.3568575 0.3834566 0.1638034 -0.022745186 -0.13292651 0.7817056 -0.9769824 -0.11089133 0.546836 -0.17644912 0.6513019 -0.73474205 -0.12592413 -0.25465015 0.09338648 -0.32467532 0.4005411 1.0298116 -1.1867143 0.66511387 0.4938966 -0.654168 1.6970158 -0.48422328 0.71991515 -0.39255512 0.15484276
recenzija_x5O7bOXbSs0JPf82w5JfyA 0.38466635 -0.3475223 -0.33938533 0.04431052 0.30717108 -0.15427765 0.7954448 -0.06368445 0.29847243 -0.08799403 0.1389852 -0.45534208 0.26201832 -0.73782617 -0.09234341 0.62004316 -0.11459162 0.82162845 0.4215961 0.13956472 0.14204633 0.21094537 0.70431453 -0.8118558 0.1644063 0.87004745 0.259855 1.1245009 -0.051177762 -0.3233649 -1.4584959 0.8603455
recenzija_07lj7mUVV76dsOVJO10xQQ -0.89955586 -0.8716589 0.37560642 0.7406066 -0.2251156 0.5004462 1.2592595 0.23651588 0.8251894 -0.26126298 -0.024782155 -0.31229308 0.14474727 0.13424595 0.4847724 1.1154721 -0.4848281 0.8804327 -0.29346114 -0.002702966 1.3829669 0.120517194 0.17733897 -1.0019377 0.34505048 -0.49915335 -0.8493815 1.1600018 1.0904138 -0.625956 0.44487435 0.7116273
recenzija_5l_EvFL7cu3H-z5d17juzw 0.23743151 -0.4833068 0.07036782 0.62540895 0.3335274 -0.15436208 1.1989715 -0.211506 -0.15638731 -0.5280502 1.3804945 -1.2471913 -0.050046157 0.6870319 0.6092127 1.322459 -0.37110397 0.74286705 -1.0054663 0.1917323 -0.33008987 0.44240558 0.69599617 -0.028919883 0.20364287 -0.56094456 -0.6723956 1.1760515 0.30360976 0.50240374 0.97593236 -0.8047876
recenzija_0d6HEOpL3uLP9XmAWv4KXA 0.33434674 -0.64435 0.32825407 0.67772275 -0.9771907 0.23788741 0.59869075 -0.1651648 0.33105993 -0.18017253 0.47367525 -0.84296316 0.64042515 -0.3795457 -0.31221592 0.50996125 -0.46715248 0.5189205 -0.27604142 0.12121457 1.0143229 0.6145083 -0.21876176 -0.39293844 0.07275769 -0.25127336 0.3231698 0.5809498 -1.0332435 -0.52053535 -0.48302656 0.033190828
recenzija_xjNShzZMOgYuhjKkyZPcbA 0.48706976 -0.1736929 -1.0534177 0.47623014 0.8573247 0.3454287 1.4138414 1.2679377 -0.2505135 0.03806105 1.1581304 -0.17681201 -0.16122505 -0.66214037 0.46256748 1.6290649 0.078426145 0.20336352 -1.0536144 -0.99707514 0.6406999 0.29397377 1.3375401 -0.2882161 -1.0838944 0.25299504 -1.4737264 1.5424732 1.4419818 -0.63070625 0.68425924 0.95247704
recenzija_EWIjfrON8I0G4TNrlqjA2A 0.5026899 0.17836145 0.66156024 0.7049041 0.23901248 -0.31441516 1.6260463 -0.5254612 -0.32296863 -0.002960907 0.43485385 -1.4295049 0.49745232 1.1374784 0.48647478 0.9203967 -0.82878554 -0.2494627 0.009150642 -0.3197493 0.89881 0.21516448 0.06759063 -0.86455595 0.12534405 1.0357268 -0.5530794 2.2522967 0.05579626 0.17744754 0.35785753 -0.48337582
atribut_vegan 0.7358457 0.3639908 -0.13295555 0.569203 -0.11731989 -0.69728625 0.5184202 -1.0092024 -1.0039595 -0.105734296 -1.2999184 0.33646932 -0.2812176 -0.3954467 0.24644889 1.1616753 -0.25441688 0.37093598 0.43512258 1.7717501 1.5663291 2.2691228 0.7239965 0.45128453 0.17463419 1.1086721 -2.106291 0.7023676 0.32632905 -0.41344014 0.3100627 -1.4986528
atribut_halal 0.5227062 0.21681337 -0.12341385 0.6273475 -0.1916774 -0.6369785 0.674955 -1.0282149 -1.252246 -0.5466279 -1.5293491 0.5455858 -0.16794235 -0.33628395 0.19547726 1.3692477 -0.13142447 0.27003995 0.21837172 1.7233305 1.8105583 2.219236 0.7095496 0.36215824 0.14038292 0.9106436 -1.8303922 0.737583 0.27260065 -0.44794708 0.081956424 -1.2852724
recenzija_OkKwAC_a7f4WtVk4ro8jAA 0.6544545 -0.3008813 0.07093095 -0.20246404 -0.5025033 -0.619707 0.8419124 1.2913669 -0.09433576 0.4742718 -0.00027249914 -0.16941676 1.5412534 -0.38604924 -0.89397645 0.3024653 0.10421922 0.4082329 0.091057435 0.4582321 -0.6617203 1.2853165 0.7164954 -0.010080708 0.31886128 0.32474294 -0.09418973 0.6706856 0.19794379 0.06276186 -0.42322844 -0.09195921
recenzija_4Kc0yeJnzPyWL3fv73_CPg -0.1994729 -0.418758 -0.10843518 0.80926013 0.35335794 -0.7207402 0.42015642 0.51601166 0.4119586 -0.46948847 -0.43911654 -0.7246448 0.7531977 -0.36213076 -0.2357408 0.47064218 -0.9231923 0.7835174 0.45251375 0.52576673 0.121695444 0.14105566 0.42380568 0.49880686 -0.7482189 0.04451102 0.60196984 1.5113003 -0.32644325 -1.4104419 -0.1275438 0.2715584
recenzija_WCUpu2gXFUopH-hY4Oxxyw 0.854182 -0.42042252 -0.3377351 -0.11877289 -0.9731786 0.36686364 1.0234777 0.52300406 0.11927142 -0.9153812 0.90768945 -0.66301703 -0.072007194 0.62425965 0.8366364 1.1167482 -1.5519956 1.0233035 -0.27386168 1.0404341 0.37072307 0.6510949 0.48409 -0.65520966 0.8550604 -0.8610487 -1.0431137 0.48904878 0.56619483 -0.46357027 -0.90897775 -1.1590652
recenzija_neqZiQ5S5hOd4C76zy82Ww -0.26527974 -1.2702211 -0.016619924 0.69892967 -0.47531092 -0.2997589 0.7444994 0.24435295 0.0014089835 0.16527323 -0.22610913 -0.5884929 -0.39411917 -0.16808386 -0.14301994 -0.16955623 -0.26038894 0.90254545 -0.18490836 -0.226143 1.1664361 0.30885786 -0.045153048 -0.3995417 0.36627534 -0.66199505 -0.20534746 0.17547494 -1.1710911 -0.093235694 -0.053447384 0.24604343
recenzija_S5nwAcDr-97fTqD2D_duxw 0.5255532 -1.0582787 -0.46064684 0.135973 0.24198645 0.0065091117 0.6935442 -0.6260529 0.14924867 -0.51003724 0.44087785 -0.7809601 -0.2783008 -0.8642064 0.3257625 -0.2817188 -0.36693764 0.65547484 0.18125336 0.349239 0.51863503 1.360108 -0.3665512 0.502655 -0.2629238 0.007213827 0.11668719 0.55694604 -0.4288566 0.15438594 -0.44190568 0.87640196
recenzija_WTLz_nWH1kUBVn-dWOtvbg 0.060512684 -0.87026924 -0.13752012 0.29736722 -0.405012 0.13628945 0.385606 0.9129879 0.16487394 -0.22226834 0.06314888 -0.5025522 0.5532851 -0.585684 0.23174185 0.40363044 -0.94793034 1.0122471 0.26824245 0.6783366 0.8565904 0.87507373 -0.11335245 0.10765409 -0.49282673 0.13535936 1.0662059 0.7913297 -0.50661737 -1.0012202 -0.06604534 0.47294027
recenzija_TEAZqenDJlODss7xIGHN8A 0.072010055 -0.42222026 -0.29376304 -0.3398266 0.3786962 -1.2069649 0.5746494 1.2696623 0.26155272 0.7833626 0.07847137 0.028273443 0.78751993 -0.6003554 -0.49597782 0.48296747 -0.15211152 0.35754776 -0.5526247 0.38267612 0.08985991 1.1710118 -0.52801424 -0.2727077 0.113001965 0.5049285 0.20956472 0.8688924 -0.08405877 -0.7707878 -0.3821098 0.21169965
recenzija_m9aX77Ve5UVbgv4UhwyUZA -0.26733306 -0.61956155 0.393516 0.43480515 0.41685608 -0.92784643 0.8015483 0.7359436 -0.12650193 -0.26746112 -1.1350664 -0.23552287 1.2782099 -0.21565816 -0.26770487 0.11650547 -0.57126945 0.86173564 -0.41710204 0.70034415 -0.8620141 1.1422971 0.66233665 -0.2538668 -0.53339386 0.20307617 0.3032697 0.31419292 0.088459626 -0.023419444 -0.26434207 0.27693072
recenzija_R7P2OegSuv1WzDwjUiWtHw 0.275468 -0.6247766 0.033347998 0.10366381 0.70110464 0.33247834 0.97259635 0.9894607 -0.5076947 0.045209747 1.2343277 -1.2005177 0.5079125 0.6027584 0.41378534 0.42105076 -0.5620785 0.9112779 -0.1542607 0.18582049 -0.88625443 0.52499723 0.846853 -1.1136081 -0.44117346 -0.71946436 -1.0055135 1.5709305 0.44954148 0.35870796 1.0984414 -0.63777983
recenzija_dMVTzu6zAFROVSsP91r--A -0.017004568 -0.9158417 -0.24915278 -0.59902954 0.49975485 -0.7276247 0.7788924 1.8713015 -0.24956363 0.48034608 -0.5206176 -0.48068705 0.23482426 -0.8348302 0.55831325 0.46019286 -1.1120583 0.5639486 -0.9197224 0.85184294 -0.94549304 0.79993474 0.46985787 0.23813625 -0.03293855 0.59317535 0.46093714 1.0000589 -0.34173217 -0.49246597 -0.3016757 0.62505347
recenzija_TV24v81LTQox4BDhChJhcQ -0.17119062 -0.8694625 -0.5129278 -0.46408665 0.4189348 -1.0478113 0.122525685 1.0142958 -0.26071352 0.37108505 -0.41048506 0.6062866 0.64755136 -0.4488643 0.64147407 0.43690738 -1.2668651 0.41597 -0.82660407 1.4087961 0.22729473 0.37079915 0.32182258 0.07398987 0.5552145 0.67077464 -0.38868847 1.1097813 0.96348655 -1.1149609 -0.67810255 -0.53949064
recenzija_u3jnNDl9l2zlvecsm956jg 0.01789164 -0.5757897 -0.0021741886 0.4362425 -0.5321508 -0.07114824 0.22811235 0.77930444 0.7500834 -0.30345824 -0.21205552 -0.7046422 0.6687639 -0.15220602 -0.45045844 -0.030387461 -0.8955052 0.34486768 0.032162644 0.6418916 0.5574694 0.46181825 0.2763044 -0.5856706 0.21935852 -0.3646575 0.35326687 1.2114626 -0.7640954 -0.7594048 -0.51387715 0.1427161
recenzija_ULSTEGAK19J8UW8VNAsJ2A 0.33488452 -0.6601315 0.22922383 0.64613426 -0.067189574 -0.877002 0.5734082 0.64050436 -0.22469613 0.24018516 0.28622892 0.32388663 1.2767994 0.2509021 -1.0563667 0.27131957 -0.32674062 0.46496218 -0.59310347 0.07278187 -0.23713359 1.3456682 -0.24304585 -0.3565045 -0.07113659 -0.46544087 -0.60806733 0.027480807 -0.43330166 -0.22331652 -0.47227633 -0.3052094
recenzija_5P8bI395mv_-_PUEjTqlHA 0.005984567 -0.48453382 0.10667266 0.34614086 0.029590886 -0.68617773 0.63097125 -0.27772814 -0.0009614349 0.45049173 0.38397723 -1.4914244 -0.027092244 0.0038503006 -0.6972518 -0.37498963 -0.33760482 0.3681731 -0.4250393 -0.26866198 0.38481843 0.057955295 0.25080702 -0.7636427 0.53743064 -0.21612257 -0.13306557 0.2245743 -1.4289826 0.3182803 -0.1883248 0.44827077
recenzija_L8ELf-Dv3DbD-_7KgpN7sQ -0.43973535 0.2566128 -0.10916566 0.8145603 0.2443165 -0.45603094 0.91357994 -0.19699813 0.2556637 0.06902186 -0.47768125 -0.68576294 1.1475037 -0.42042825 -0.60506237 -0.016013214 -0.3384505 0.6942766 -0.66810256 0.28817773 0.20682648 0.322355 0.44952163 -0.28106084 -0.38926366 0.14791003 -0.27335957 0.63837993 -0.50876105 0.1400267 0.14769158 0.472686
atribut_soy-free 0.76806104 0.4563276 -0.25982708 0.65380615 -0.12329613 -0.70081764 0.4671824 -1.0622895 -1.2024785 -0.26905257 -1.1282042 0.6148301 -0.13780367 -0.215204 0.056863654 1.221754 -0.12709372 0.21576323 0.06055048 1.8812498 1.6506276 2.2831597 0.84392244 0.23253232 0.008146539 0.791791 -1.9087996 0.6880451 0.48078486 -0.41662577 0.013178934 -1.2110028
recenzija_kSznlj_9LAwe_jVA23Wiiw -0.50913227 -0.5417771 0.1077207 -0.7331748 -0.013519212 0.45105895 0.7031008 0.19088475 0.8963497 0.4974399 -0.12340012 -0.12847702 0.038152844 0.00053321954 0.28161022 0.568176 -1.2074962 0.5210499 0.9848057 0.28744665 0.83935237 1.5778874 0.40651017 -0.38836318 0.39738187 0.073331535 0.12487199 1.317217 -0.19739124 -0.2653758 -0.23309925 0.124492675
recenzija_diNUiHFpYOtsUqqWQKlqjw -0.09750305 -0.0121233985 0.4050458 0.6293256 0.2407332 -0.5443278 1.2811308 0.45874575 -0.038473267 -0.17097986 0.4379113 -1.1351962 0.58284557 -0.470109 0.44346085 0.13172382 0.03469786 0.023575084 -0.7581861 -0.16532303 -0.23410605 0.97992784 0.07357089 -0.8754282 0.33685786 -0.19516802 0.35298496 0.58865064 0.712213 -0.37896305 0.82016087 -0.7576768
recenzija_welO1DTa4ofXDT5RcdI79Q 1.248125 -1.0609366 0.30912355 0.18575649 -1.0364625 0.54550785 0.30843103 1.0248693 0.28432682 -0.3736533 0.10023509 -1.1367198 0.26407877 0.31948525 1.8860505 0.6020423 -0.3472883 0.6057879 0.6717014 0.39726254 -0.15102866 0.9563123 0.6979467 -1.2339389 0.73517066 0.44127363 -0.5815093 1.2178179 0.42678753 -0.5611311 -0.7165462 -0.22783224
recenzija_6Zx4u14B3B6Qks7Fx2NS_g -0.8853826 -1.2453227 -0.26091495 0.5665196 -0.08238699 0.5263458 0.1784879 0.5416621 -0.013928978 -0.374294 -0.7734487 -0.83658004 0.01837029 -0.08178488 0.3324844 -0.28362906 0.06709643 1.0602845 -0.35371047 0.028121935 0.33226508 0.39859086 0.8859376 -0.80417824 1.167007 -0.21391502 0.15402186 0.7750963 -0.78253925 -0.4492915 -0.58083916 0.82705224
recenzija_Y17ywN5zNed4YH98L_0GYA 0.4361599 -0.8130497 0.1365072 1.0106837 -0.016737267 -0.74730116 0.65598214 -0.5645138 -0.2005659 0.23188663 0.17102559 -0.6094889 0.17483477 0.21118593 0.6376362 0.62232405 -1.118333 1.5579442 0.3043933 -0.052084513 0.10794809 -0.13423897 1.4737993 -0.49946675 -0.3970177 0.11755711 0.5282644 1.6885868 -0.47079515 -0.33908063 0.5694893 -0.11226687
biznis_Y8-1LzsaiNb-SdePFU2iuQ 0.50887454 -1.5150024 0.19214334 0.6064245 1.2358869 -0.7122957 0.30616915 2.025491 -1.1979353 0.020455288 0.13589528 0.2005986 1.0648539 -0.6939502 -0.5803774 1.1521586 -0.39152816 -0.45075232 -0.70507544 0.2972801 -0.3845205 0.76623476 1.5291967 0.7952221 1.4337451 0.019243998 0.3709314 -0.062134195 -1.0063639 -0.30427086 -0.06724447 0.5088749
recenzija_qVTqKK-iqNrCADIW3p-cvg -0.6183863 -1.1099734 0.12260991 0.18496981 0.096942574 -1.1192927 0.2233361 1.7768074 -0.037131265 0.57294977 -0.05467317 0.23886211 0.82141566 -0.60767543 -0.38363224 0.3954103 0.015447484 0.35879478 -0.52824605 0.34021994 -0.04898105 0.81401604 0.09512737 -0.5333379 0.46276397 1.0645803 0.35275525 0.8953701 -0.10902052 -0.4311093 -0.6063479 -0.211138
recenzija_4Bs3vSyy_NMg7nnwqLkXCw 0.77194124 -1.788624 -0.5153318 1.1091219 0.32800877 1.10669 0.8316305 0.19059055 0.034944493 -0.15139426 0.17723325 -1.2333455 -0.8646591 -1.1097677 1.4350386 0.7961007 -0.48154345 0.23567012 -0.7588175 0.69422805 0.22601981 -0.49030268 0.15506397 0.24698892 0.23016676 -0.9833185 -0.9569496 1.0603614 0.63768756 -1.065553 0.3212654 0.14339833
recenzija_39RRwAeiBE01UC8OR56HTg 0.44064286 -1.7169245 0.078244306 1.6233616 -0.86128795 0.43347874 0.64592856 0.5419428 0.32215154 0.4314435 0.18416804 -0.62892836 -0.53617966 0.1008003 0.46186027 1.0991608 -0.66996735 1.0037616 0.42539373 0.40853748 0.18819384 -0.2166674 0.25778687 -1.0421363 0.74554 -0.06069528 -0.26666045 0.5757845 0.58664197 -0.6457761 0.072531424 0.77269244
recenzija_VtRHaD4gSw73ve_Ha04nzw 0.43872845 -0.7896957 -0.672301 0.09820193 -0.41362733 -0.0074855816 0.4564061 -0.22053184 -0.30695873 -0.38637206 0.26614282 -0.9589158 -0.106344774 -0.92949396 -0.4751282 -0.059483185 0.19391155 0.8255641 -0.11933235 -0.22063917 -0.092886664 0.025529018 1.0068285 -0.36144668 -0.33380452 0.48407203 -0.66757274 1.2867962 -0.5844746 -0.4811275 -1.1002219 0.1393645
recenzija_gpdGCD3Jj8ny6VMzXc5Ocg -0.4186105 -0.08792213 -0.64121085 -0.5412692 0.36386797 -0.3610441 0.38075662 0.6929111 0.44721383 0.79745513 -0.9027193 -1.3602345 0.0383732 0.12067841 -0.8001665 0.739941 -0.69356436 0.5171243 0.53188074 1.464043 -0.22436152 -0.21903226 0.5588809 -0.23718287 0.09234405 0.4023251 -0.16125007 1.188625 -0.75443834 -0.8056784 -0.906203 -0.062086366
recenzija_f8yQp2KwQr8J4noDPpB_uA -0.53653395 -0.6707543 0.05600507 -0.3309314 -0.0669831 -0.8733719 0.9009042 -0.074137315 -0.3290702 -0.051035855 0.81508934 -0.6525038 -1.1149555 -0.89649963 0.55238444 0.17005482 -1.0853157 -0.16590759 -0.054008823 -0.066444 0.51265055 0.86537737 -0.36944488 -0.18471467 0.50215864 0.59048176 -0.15206982 1.3919268 -0.81368196 0.103033744 0.5561965 -0.53809595
recenzija_gN9CTs55vqk1qwQYNYRV3g -0.28127086 -1.2075241 0.7826379 0.14634971 -0.4854497 0.7797881 1.3100407 1.4182101 0.3531813 -0.535194 -0.19416325 0.43752035 0.3215847 0.05735605 0.7845775 0.8545794 -1.1093045 0.7666635 -0.29591876 -0.46328667 1.1382056 0.3449748 0.7183386 -0.796221 0.24630743 -0.16883777 -0.79259604 0.46522132 -0.015713748 -0.39218408 0.25266212 0.34367943
recenzija_COYIzR_51KpDiHLzyGS6ZA 0.22434999 -0.51349914 0.0013615198 0.7892438 -0.14927532 -0.45716882 0.6906275 -0.014449297 0.24168181 -0.3251747 0.2055528 -0.58071643 0.5394676 -0.45784193 -0.35344768 0.61962336 -0.16929002 0.9284874 0.0064791283 -0.28872862 0.5867085 0.28124943 -0.20313051 0.11203082 -0.52732694 -0.121787325 -0.17431915 1.1024607 -1.27789 -1.0469288 -0.7111127 -0.047374364
recenzija_CrbY1Da7BE92HFh_idlkCQ 0.43733504 -0.72349656 -0.06639633 1.2119938 -0.530233 -0.056026585 0.39836088 -0.0329592 0.6780461 -0.6828032 0.07428315 -0.356845 1.0269784 -0.091476426 0.16030209 0.069532976 -0.11021668 0.597587 -0.19770056 0.061533827 0.65957105 0.9885167 -0.065686874 0.12233313 0.02186623 -0.6701574 -0.109653845 1.2788721 -0.7249985 -1.1882225 -0.3866979 -0.19186902
recenzija_pmsjTdyg6zDFN_4c2AuCrA -0.32280177 -1.0380124 0.22276242 0.8010047 -0.3644719 0.65209115 0.91370326 1.3106434 0.06906883 -0.040310696 0.91524017 -0.60025334 -0.6557271 -0.9611666 1.3101907 1.134674 -0.70121956 0.09562259 -1.0282283 0.54333055 0.011579475 0.6747025 0.46949378 -0.6895944 0.0060561164 -0.72183293 0.13787782 0.72121215 0.5725306 -0.25494045 0.9990422 -0.46018836
recenzija_YGjJqIA6k_fM0WUJluhzdg -0.62083673 -0.26981527 0.55802655 0.8786274 -0.14371172 -0.6246666 0.9238123 0.15722491 -0.15322012 -0.30125114 0.6977314 -0.3458983 1.1399786 -0.4509697 0.110644646 0.0072496994 0.15578985 -0.04121632 -1.1603895 0.6002669 -0.2926066 0.76827675 0.71375465 -0.18431094 0.27986398 -0.22741686 0.3019324 0.31186533 0.18988985 0.5002777 -0.08820225 -0.04287124
recenzija_LP-X28NBD-11HLYWogU8rg 0.11378533 -0.07409524 0.2134599 0.7215496 0.23928063 -0.82387817 1.2770774 -0.19881463 0.25833327 -0.2764324 0.24443518 -0.37981647 1.0500487 -0.32934043 -0.8872676 -0.07518795 -0.4263965 1.021109 0.09315842 0.47720677 0.54565597 0.7021038 0.04501112 0.07721856 0.47125453 0.043471467 0.20232545 0.46177635 0.36971307 0.18253613 -0.14656894 -0.37629694
recenzija_jKz0OsZow_4xqlIIh2Gr1w -0.23118448 -0.5997531 0.32750127 0.66126496 0.32225037 -0.6277083 1.0199376 0.03585454 -0.38459504 -0.34226716 0.04412736 -0.35292584 0.5615831 0.038955204 -0.07886833 -0.18595284 -0.36618814 1.388125 -0.6010454 -0.28256 0.49818197 0.44032812 -0.040369485 -0.6438567 0.33113608 -0.47431818 0.039576758 -0.15542851 -1.225551 -0.3079326 -0.34757233 -0.18180872
recenzija_9sjkZUj1Sa3Be41sQ3qUHQ -0.897985 -0.32586932 -0.39467153 0.37570062 0.35156432 -1.35897 0.8826722 1.5817598 0.26753703 0.35458857 0.25162202 0.40329674 0.32077366 -0.7252992 -1.2028388 0.37688097 -0.06547958 0.1441889 -0.11521541 0.11458114 0.17630476 1.1015642 0.10445701 -0.1812847 0.042045478 -0.056962587 0.3318296 0.68116343 -0.17256653 -0.66495085 0.3183384 0.49928984
recenzija_nqL_xKGlzQ27hqbeNVVF0Q -0.68779594 -1.2945098 1.1979194 0.60776705 -0.82932055 -0.049432695 0.7667994 0.9548879 0.3900611 -0.82760495 0.0652304 -1.0753815 0.12717095 -0.0039926367 0.42069563 0.88823664 -1.14162 0.24822095 -0.30007407 -0.2487632 1.0512862 -0.035706963 -0.10087154 -0.70758635 0.43003953 -0.16031736 -0.06820038 0.64537185 0.00949539 -0.5246829 -0.045738086 0.22705416
recenzija_VM917enNn3HZcyLMvPn1tA 0.65854454 -0.23679876 -0.21767063 0.40252474 -0.053127065 -0.34498763 1.0094764 0.5748249 -0.1363012 -0.31089735 0.2619118 -1.3112112 -0.5223575 -0.88395894 -0.6166646 -0.6766773 0.07618583 -0.08704246 -0.021719081 -0.64819455 0.34550536 0.6332316 0.7680543 0.0014160065 0.17044012 0.05136423 -0.6232058 0.42747292 -0.20914514 0.69660467 -0.50360304 0.44092545
recenzija_EApVZ7gpMB4Tuy1zImsb0g -0.6146642 -0.53270507 -0.23987779 0.5924572 -0.2842962 -0.38685793 0.6104351 0.6112956 0.4644345 0.47322273 -0.027630484 -0.2517511 0.39681417 -0.59912074 -0.007914379 0.4320377 -0.6249158 0.40301353 -0.0075695473 0.882715 0.008714217 0.27026486 0.21979943 -1.1993058 0.5100816 -0.6548667 0.2651641 0.37167794 0.35395277 -0.56237507 -0.48075455 0.34034008
recenzija_XZz2iF9N5D6-e9w85vBBqA -0.091009624 0.10137163 0.24922861 -0.35485902 0.4462527 -0.54718333 1.7767601 0.7745676 0.7210036 -0.30534127 -0.050352793 -0.9435107 0.3385924 -0.2899909 0.60753584 0.7144381 -0.31707808 0.53940046 0.43381542 0.90729076 0.53555214 -0.10660523 0.30912134 -0.79187804 0.3028279 0.5175923 0.4979462 1.1700126 0.79372543 -0.9648744 -0.010736042 -0.65383124
recenzija_TbyYuEYX_cfnWXomOYTG1w -0.79508346 -0.7991729 0.9506056 -0.3158848 0.5728634 0.56136405 1.5141951 0.49196026 -0.39886877 -0.076002166 0.037719253 -0.34728622 0.42992386 -0.1320172 0.024462054 0.80702287 -0.71930045 0.9512088 -0.20069617 -0.7779531 -0.12975997 0.085635185 1.3854566 -1.3055393 0.2596474 0.22527222 -0.9641879 1.0816079 0.40789947 0.5452478 0.28475243 0.08619879
recenzija__VgGUN9rYD3HunkYz8U_PQ -0.70489055 -1.1322826 -0.30394906 0.23009695 -0.21036269 0.16969208 0.33107844 0.605168 -0.04052719 -0.022753678 0.012105943 -0.32147336 0.22440656 -0.47334015 0.12166533 0.5895173 -0.89556605 1.5575957 0.43445903 0.5179152 -0.06734541 0.5965811 0.73867494 -0.6379139 -0.24486986 -0.22343563 0.09164218 0.9714092 0.8374393 -0.06475099 0.109191746 0.60586303
recenzija_X0nhCd6F-MayjYm_tHsW5w -0.8754809 -0.7592502 -0.49531174 0.2814754 -0.03913001 0.36604163 0.71826994 -0.24345544 -0.87270474 -0.5967834 -0.6877396 -0.83329946 0.51024437 -0.41279405 -1.0358602 0.15156141 -0.7289036 0.71911246 -0.29077554 0.5659149 0.048669852 0.3769124 0.7316679 0.44044247 -0.3244653 0.68505687 -0.10327284 1.3616761 0.4618637 0.25427502 0.117811464 0.5248307
recenzija_4d0wiC9gbqSuXvobB5Ty8Q -0.20809843 -0.89972794 0.940029 1.2213223 -0.122884884 -1.0170193 0.85695827 0.33901832 -0.06584718 -0.40974206 -0.57926476 0.12017415 0.59870654 0.15858074 -0.06417912 -0.065044224 -0.34303534 0.47766033 -0.3580482 0.46455124 -0.1434381 0.7863455 0.4736301 -0.082990415 0.6540759 -0.51956385 0.030521266 0.7220768 -0.54477596 -0.13070866 0.43539247 -1.2076755
recenzija_yaAEO1UnkGIB0fd4C-4imQ 0.94837195 -0.107248366 0.033056468 0.0413096 -0.512253 -0.8991151 1.3564372 0.1815725 0.32947195 -0.27563787 0.2176677 -0.52106553 0.35118836 0.37898496 0.1352435 0.5101273 -0.5872294 0.17266946 -0.10862281 0.084433146 -0.7423428 0.63660824 0.58472234 -0.45301747 0.9175781 0.12313306 -0.73376596 0.6943677 -0.20695683 -0.041343693 0.38299492 0.4462376
recenzija_8lxNaMDxhgD-T8QKYJyuAQ -0.394158 -0.99131536 0.22470534 0.81777066 0.5476324 -0.48632845 0.9198606 0.8557539 -0.099916816 -0.3392351 -1.056753 -0.5725966 1.4583892 0.6984396 0.05297463 0.22209626 0.54671925 1.202728 -0.38032028 0.17977548 -0.7292992 1.3398938 0.5160587 0.6566748 -0.12900768 0.16300595 -0.07266591 0.38462672 -0.22752164 -0.3607086 0.5131738 0.2870282
recenzija_n8B0G3PhLxABQDDn0ZCz6A -0.94699055 -0.9724879 0.54028696 0.9198755 -0.42001197 -0.7853235 0.42921567 -0.057213284 -0.0726646 -0.21782005 0.01781659 -0.669166 0.21527039 0.06987071 -0.3062637 0.7780828 -0.8054432 0.6448549 -0.648686 -0.025482617 -0.44080576 -0.017200768 0.69632745 -0.6620379 0.5300916 -0.23104799 -0.23211497 0.9772868 -0.34394267 0.13557903 0.17712142 0.19001631
recenzija_MFqUKoZTlzPkhPGSzgZWHg 0.84133506 -0.6217681 0.16333152 0.83040404 -0.63377005 -0.18285292 0.4191768 0.34975863 0.62777305 -0.012224884 0.49442258 -0.8588708 0.4921872 -0.42849436 -0.044081025 -0.24633978 -0.31042892 0.38544786 -0.48670587 0.06418315 0.44670647 0.7619784 0.07211807 -0.5760387 0.002439846 -0.81902343 0.27836567 0.37998864 -0.95883965 -0.7847557 -0.26383543 0.22120863
recenzija_LahqIn7RAuQcKNqCdOwAcg -0.116327524 -0.70428324 -0.18779942 0.7618667 0.17394082 -0.6864798 0.14298931 0.05248647 0.117131785 -0.13873564 -0.1624302 -0.70839494 0.18620107 -0.47219315 -0.09160196 0.14144638 0.008129347 0.70284694 -0.42732877 0.20923962 0.10309626 0.009203997 0.5043082 -0.39895293 -0.033287752 -0.50277364 0.2086069 0.94390935 -1.5660337 -1.0109746 -1.0295888 0.035955917
recenzija_Qq18j8TpQFIcw_J5B5UYgQ -0.25361937 -0.41316625 0.8475698 1.0186106 0.19986035 -1.0746706 0.69559526 0.6151184 -0.3060034 -0.018459888 -0.10714225 -0.8889003 0.7624739 0.54703313 0.40179777 0.40672845 -0.7709987 0.14744173 0.4611357 0.08484511 -0.9226451 1.1641692 0.3805675 0.5067221 0.19029677 -0.1123042 0.5413929 0.33261696 -0.21011005 -0.38130715 1.000331 -0.47025424
recenzija_nx5dHy5ARFd2ifXN5iwQSw 0.29881012 -1.0079017 0.77507406 0.46528044 0.1694025 0.60424566 1.4975109 -0.23938487 0.3168155 -0.051388174 -0.7020748 -0.9355363 0.8883627 -0.3485466 0.9622958 0.44632822 -1.0543025 0.04186038 -0.32460567 -0.39479694 1.1647447 -0.4427793 0.51284754 -0.6986331 0.42440936 -0.23100097 -0.7732597 0.31622002 0.6992973 -0.71581614 -0.499587 0.78982544
